[2020-10-20 14:27:27] main.ERROR: Parameter validation failed
[2020-10-20 15:34:02] main.INFO: Add of item with id Magento_Catalog::catalog_products was processed [] []
[2020-10-20 15:34:02] main.INFO: Add of item with id Magento_Catalog::catalog_categories was processed [] []
[2020-10-20 15:34:02] main.INFO: Add of item with id Magento_Catalog::catalog_attributes_attributes was processed [] []
[2020-10-20 15:34:02] main.INFO: Add of item with id Magento_Catalog::catalog_attributes_sets was processed [] []
[2020-10-20 15:34:02] main.INFO: Add of item with id Magento_Catalog::inventory was processed [] []
[2020-10-20 15:34:02] main.INFO: Add of item with id Magento_CatalogRule::promo was processed [] []
[2020-10-20 15:34:02] main.INFO: Add of item with id Magento_CatalogRule::promo_catalog was processed [] []
[2020-10-20 15:34:02] main.INFO: Add of item with id Magento_Widget::cms_widget_instance was processed [] []
[2020-10-20 15:34:02] main.INFO: Add of item with id Magento_MediaGalleryUi::media was processed [] []
[2020-10-20 15:34:02] main.INFO: Add of item with id Magento_MediaGalleryUi::media_gallery was processed [] []
[2020-10-20 15:34:02] main.INFO: Add of item with id Magento_User::system_acl was processed [] []
[2020-10-20 15:34:02] main.INFO: Add of item with id Magento_User::system_acl_users was processed [] []
[2020-10-20 15:34:02] main.INFO: Add of item with id Magento_User::system_acl_roles was processed [] []
[2020-10-20 15:34:02] main.INFO: Add of item with id Magento_User::system_acl_locks was processed [] []
[2020-10-20 15:34:02] main.INFO: Add of item with id Magento_Sales::sales was processed [] []
[2020-10-20 15:34:02] main.INFO: Add of item with id Magento_Sales::sales_operation was processed [] []
[2020-10-20 15:34:02] main.INFO: Add of item with id Magento_Sales::sales_order was processed [] []
[2020-10-20 15:34:02] main.INFO: Add of item with id Magento_Sales::sales_invoice was processed [] []
[2020-10-20 15:34:02] main.INFO: Add of item with id Magento_Sales::sales_shipment was processed [] []
[2020-10-20 15:34:02] main.INFO: Add of item with id Magento_Sales::sales_creditmemo was processed [] []
[2020-10-20 15:34:02] main.INFO: Add of item with id Magento_Sales::sales_transactions was processed [] []
[2020-10-20 15:34:02] main.INFO: Add of item with id Magento_Sales::system_order_statuses was processed [] []
[2020-10-20 15:34:02] main.INFO: Add of item with id Magento_CurrencySymbol::system_currency was processed [] []
[2020-10-20 15:34:02] main.INFO: Add of item with id Magento_CurrencySymbol::system_currency_rates was processed [] []
[2020-10-20 15:34:02] main.INFO: Add of item with id Magento_CurrencySymbol::system_currency_symbols was processed [] []
[2020-10-20 15:34:02] main.INFO: Add of item with id Magento_Integration::system_extensions was processed [] []
[2020-10-20 15:34:02] main.INFO: Add of item with id Magento_Integration::system_integrations was processed [] []
[2020-10-20 15:34:02] main.INFO: Add of item with id Magento_Downloadable::report_products_downloads was processed [] []
[2020-10-20 15:34:02] main.INFO: Add of item with id Magento_ImportExport::system_convert_import was processed [] []
[2020-10-20 15:34:02] main.INFO: Add of item with id Magento_ImportExport::system_convert_export was processed [] []
[2020-10-20 15:34:02] main.INFO: Add of item with id Magento_ImportExport::system_convert_history was processed [] []
[2020-10-20 15:34:02] main.INFO: Add of item with id Magento_Email::template was processed [] []
[2020-10-20 15:34:02] main.INFO: Add of item with id Magento_EncryptionKey::system_crypt_key was processed [] []
[2020-10-20 15:34:02] main.INFO: Add of item with id Magento_Analytics::business_intelligence was processed [] []
[2020-10-20 15:34:02] main.INFO: Add of item with id Magento_Analytics::advanced_reporting was processed [] []
[2020-10-20 15:34:02] main.INFO: Add of item with id Magento_Analytics::bi_essentials was processed [] []
[2020-10-20 15:34:02] main.INFO: Add of item with id Magento_InventoryAdminUi::inventory was processed [] []
[2020-10-20 15:34:02] main.INFO: Add of item with id Magento_InventoryAdminUi::source was processed [] []
[2020-10-20 15:34:02] main.INFO: Add of item with id Magento_InventoryAdminUi::stock was processed [] []
[2020-10-20 15:34:02] main.INFO: Add of item with id Magento_Reports::report was processed [] []
[2020-10-20 15:34:02] main.INFO: Add of item with id Magento_Reports::report_marketing was processed [] []
[2020-10-20 15:34:02] main.INFO: Add of item with id Magento_Reports::report_salesroot was processed [] []
[2020-10-20 15:34:02] main.INFO: Add of item with id Magento_Reports::report_salesroot_sales was processed [] []
[2020-10-20 15:34:02] main.INFO: Add of item with id Magento_Reports::report_salesroot_tax was processed [] []
[2020-10-20 15:34:02] main.INFO: Add of item with id Magento_Reports::report_salesroot_invoiced was processed [] []
[2020-10-20 15:34:02] main.INFO: Add of item with id Magento_Reports::report_salesroot_shipping was processed [] []
[2020-10-20 15:34:02] main.INFO: Add of item with id Magento_Reports::report_salesroot_refunded was processed [] []
[2020-10-20 15:34:02] main.INFO: Add of item with id Magento_Reports::report_salesroot_coupons was processed [] []
[2020-10-20 15:34:02] main.INFO: Add of item with id Magento_Reports::report_shopcart_product was processed [] []
[2020-10-20 15:34:02] main.INFO: Add of item with id Magento_Reports::report_shopcart_abandoned was processed [] []
[2020-10-20 15:34:02] main.INFO: Add of item with id Magento_Reports::report_products was processed [] []
[2020-10-20 15:34:02] main.INFO: Add of item with id Magento_Reports::report_products_bestsellers was processed [] []
[2020-10-20 15:34:02] main.INFO: Add of item with id Magento_Reports::report_products_sold was processed [] []
[2020-10-20 15:34:02] main.INFO: Add of item with id Magento_Reports::report_products_viewed was processed [] []
[2020-10-20 15:34:02] main.INFO: Add of item with id Magento_Reports::report_products_lowstock was processed [] []
[2020-10-20 15:34:02] main.INFO: Add of item with id Magento_Reports::report_customers was processed [] []
[2020-10-20 15:34:02] main.INFO: Add of item with id Magento_Reports::report_customers_accounts was processed [] []
[2020-10-20 15:34:02] main.INFO: Add of item with id Magento_Reports::report_customers_totals was processed [] []
[2020-10-20 15:34:02] main.INFO: Add of item with id Magento_Reports::report_customers_orders was processed [] []
[2020-10-20 15:34:02] main.INFO: Add of item with id Magento_Reports::report_statistics was processed [] []
[2020-10-20 15:34:02] main.INFO: Add of item with id Magento_Reports::report_statistics_refresh was processed [] []
[2020-10-20 15:34:02] main.INFO: Add of item with id Magento_Search::report_search_term was processed [] []
[2020-10-20 15:34:02] main.INFO: Add of item with id Magento_LoginAsCustomerLog::login_log was processed [] []
[2020-10-20 15:34:02] main.INFO: Add of item with id Magento_Marketplace::partners was processed [] []
[2020-10-20 15:34:02] main.INFO: Add of item with id Magento_Newsletter::newsletter_template was processed [] []
[2020-10-20 15:34:02] main.INFO: Add of item with id Magento_Newsletter::newsletter_queue was processed [] []
[2020-10-20 15:34:02] main.INFO: Add of item with id Magento_Newsletter::newsletter_subscriber was processed [] []
[2020-10-20 15:34:02] main.INFO: Add of item with id Magento_Newsletter::newsletter_problem was processed [] []
[2020-10-20 15:34:02] main.INFO: Add of item with id Magento_SalesRule::promo_quote was processed [] []
[2020-10-20 15:34:02] main.INFO: Add of item with id Magento_Paypal::report_salesroot_paypal_settlement_reports was processed [] []
[2020-10-20 15:34:02] main.INFO: Add of item with id Magento_Paypal::paypal_billing_agreement was processed [] []
[2020-10-20 15:34:02] main.INFO: Add of item with id Magento_CheckoutAgreements::sales_checkoutagreement was processed [] []
[2020-10-20 15:34:02] main.INFO: Add of item with id Magento_Review::catalog_reviews_ratings_ratings was processed [] []
[2020-10-20 15:34:02] main.INFO: Add of item with id Magento_Review::catalog_reviews_ratings_pending was processed [] []
[2020-10-20 15:34:02] main.INFO: Add of item with id Magento_Review::catalog_reviews_ratings_reviews_all was processed [] []
[2020-10-20 15:34:02] main.INFO: Add of item with id Magento_Review::report_review was processed [] []
[2020-10-20 15:34:02] main.INFO: Add of item with id Magento_Review::report_review_customer was processed [] []
[2020-10-20 15:34:02] main.INFO: Add of item with id Magento_Review::report_review_product was processed [] []
[2020-10-20 15:34:02] main.INFO: Add of item with id Magento_UrlRewrite::urlrewrite was processed [] []
[2020-10-20 15:34:02] main.INFO: Add of item with id Magento_Sitemap::catalog_sitemap was processed [] []
[2020-10-20 15:34:02] main.INFO: Add of item with id Magento_Tax::sales_tax was processed [] []
[2020-10-20 15:34:02] main.INFO: Add of item with id Magento_Tax::sales_tax_rules was processed [] []
[2020-10-20 15:34:02] main.INFO: Add of item with id Magento_Tax::sales_tax_rates was processed [] []
[2020-10-20 15:34:02] main.INFO: Add of item with id Magento_TaxImportExport::system_convert_tax was processed [] []
[2020-10-20 15:34:02] main.INFO: Add of item with id Magento_AsynchronousOperations::system_magento_logging was processed [] []
[2020-10-20 15:34:02] main.INFO: Add of item with id Magento_AsynchronousOperations::system_magento_logging_bulk_operations was processed [] []
[2020-10-20 15:34:02] main.INFO: Add of item with id Dotdigitalgroup_Email::marketing_automation was processed [] []
[2020-10-20 15:34:02] main.INFO: Add of item with id Dotdigitalgroup_Email::automation_studio was processed [] []
[2020-10-20 15:34:02] main.INFO: Add of item with id Dotdigitalgroup_Email::exclusion_rules was processed [] []
[2020-10-20 15:34:02] main.INFO: Add of item with id Dotdigitalgroup_Email::marketing_automation_report was processed [] []
[2020-10-20 15:34:02] main.INFO: Add of item with id Dotdigitalgroup_Email::dashboards was processed [] []
[2020-10-20 15:34:02] main.INFO: Add of item with id Dotdigitalgroup_Email::importer was processed [] []
[2020-10-20 15:34:02] main.INFO: Add of item with id Dotdigitalgroup_Email::automation was processed [] []
[2020-10-20 15:34:02] main.INFO: Add of item with id Dotdigitalgroup_Email::campaign was processed [] []
[2020-10-20 15:34:02] main.INFO: Add of item with id Dotdigitalgroup_Email::cron was processed [] []
[2020-10-20 15:34:02] main.INFO: Add of item with id Dotdigitalgroup_Email::logviewer was processed [] []
[2020-10-20 15:34:02] main.INFO: Add of item with id Dotdigitalgroup_Email::abandoned was processed [] []
[2020-10-20 15:34:02] main.INFO: Add of item with id Dotdigitalgroup_Chat::config was processed [] []
[2020-10-20 15:34:02] main.INFO: Add of item with id PayPal_Braintree::settlement_report was processed [] []
[2020-10-20 15:34:02] main.INFO: Add of item with id PayPal_Braintree::virtual_terminal was processed [] []
[2020-10-20 15:34:02] main.INFO: Add of item with id Yotpo_Yotpo::yotpo_report_reviews was processed [] []
[2020-10-20 15:34:02] main.INFO: Add of item with id Yotpo_Yotpo::yotpo_reviews_external was processed [] []
[2020-10-20 15:34:02] main.INFO: Add of item with id Yotpo_Yotpo::yotpo_analytics_external was processed [] []
[2020-10-20 15:37:22] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost:70/magento/index.php/admin_1vksez/theme/design_config/save/key/12f9b7561d52b3fc573288c0117d594d90aba9e40b7b3dec428d0db2c7485f67/","invalidateInfo":{"tags":["config_scopes","CONFIG"],"mode":"matchingTag"}} []
[2020-10-20 15:37:23] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost:70/magento/index.php/admin_1vksez/theme/design_config/save/key/12f9b7561d52b3fc573288c0117d594d90aba9e40b7b3dec428d0db2c7485f67/","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_design_config_grid_flat_1"}} []
[2020-10-20 15:37:23] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost:70/magento/index.php/admin_1vksez/theme/design_config/save/key/12f9b7561d52b3fc573288c0117d594d90aba9e40b7b3dec428d0db2c7485f67/","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_design_config_grid_flat_2"}} []
[2020-10-20 15:37:23] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost:70/magento/index.php/admin_1vksez/theme/design_config/save/key/12f9b7561d52b3fc573288c0117d594d90aba9e40b7b3dec428d0db2c7485f67/","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_design_config_grid_flat_3"}} []
[2020-10-20 15:37:23] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost:70/magento/index.php/admin_1vksez/theme/design_config/save/key/12f9b7561d52b3fc573288c0117d594d90aba9e40b7b3dec428d0db2c7485f67/","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_design_config_grid_flat_4"}} []
[2020-10-20 15:37:23] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost:70/magento/index.php/admin_1vksez/theme/design_config/save/key/12f9b7561d52b3fc573288c0117d594d90aba9e40b7b3dec428d0db2c7485f67/","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_design_config_grid_flat_1"}} []
[2020-10-20 15:37:23] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost:70/magento/index.php/admin_1vksez/theme/design_config/save/key/12f9b7561d52b3fc573288c0117d594d90aba9e40b7b3dec428d0db2c7485f67/","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_design_config_grid_flat_2"}} []
[2020-10-20 15:37:23] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost:70/magento/index.php/admin_1vksez/theme/design_config/save/key/12f9b7561d52b3fc573288c0117d594d90aba9e40b7b3dec428d0db2c7485f67/","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_design_config_grid_flat_3"}} []
[2020-10-20 15:37:23] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost:70/magento/index.php/admin_1vksez/theme/design_config/save/key/12f9b7561d52b3fc573288c0117d594d90aba9e40b7b3dec428d0db2c7485f67/","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_design_config_grid_flat_4"}} []
[2020-10-21 09:11:55] main.ERROR: SQLSTATE[HY000] [2002] No connection could be made because the target machine actively refused it.
 [] []
[2020-10-21 09:12:11] main.INFO: Broken reference: the 'catalog.compare.sidebar' element cannot be added as child to 'sidebar.additional', because the latter doesn't exist [] []
[2020-10-21 09:12:11] main.INFO: Broken reference: the 'sale.reorder.sidebar' element cannot be added as child to 'sidebar.additional', because the latter doesn't exist [] []
[2020-10-21 09:12:11] main.INFO: Broken reference: the 'wishlist_sidebar' element cannot be added as child to 'sidebar.additional', because the latter doesn't exist [] []
[2020-10-21 09:12:11] main.INFO: Broken reference: the 'yotpo_bottomline' element cannot be added as child to 'product.info.main', because the latter doesn't exist [] []
[2020-10-21 09:12:11] main.INFO: Broken reference: the 'paypal.partner.right.logo' element cannot be added as child to 'sidebar.additional', because the latter doesn't exist [] []
[2020-10-21 09:12:11] main.INFO: Broken reference: the 'bml.right.logo' element cannot be added as child to 'sidebar.additional', because the latter doesn't exist [] []
[2020-10-21 09:12:11] main.INFO: Broken reference: the 'yotpo_bottomline' tries to reorder itself towards 'product.info.addto', but their parents are different: 'product.info.main' and '' respectively. [] []
[2020-10-21 09:14:20] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["CONFIG"],"mode":"matchingTag"}} []
[2020-10-21 09:14:20] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["LAYOUT_GENERAL_CACHE_TAG"],"mode":"matchingTag"}} []
[2020-10-21 09:14:20] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["BLOCK_HTML"],"mode":"matchingTag"}} []
[2020-10-21 09:14:20] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["COLLECTION_DATA"],"mode":"matchingTag"}} []
[2020-10-21 09:14:20] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["REFLECTION"],"mode":"matchingTag"}} []
[2020-10-21 09:14:20] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["DB_DDL"],"mode":"matchingTag"}} []
[2020-10-21 09:14:20] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["COMPILED_CONFIG"],"mode":"matchingTag"}} []
[2020-10-21 09:14:20] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["EAV"],"mode":"matchingTag"}} []
[2020-10-21 09:14:20] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["CUSTOMER_NOTIFICATION"],"mode":"matchingTag"}} []
[2020-10-21 09:14:20] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["INTEGRATION"],"mode":"matchingTag"}} []
[2020-10-21 09:14:20] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["INTEGRATION_API_CONFIG"],"mode":"matchingTag"}} []
[2020-10-21 09:14:20] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["FPC"],"mode":"matchingTag"}} []
[2020-10-21 09:14:20] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["WEBSERVICE"],"mode":"matchingTag"}} []
[2020-10-21 09:14:20] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["TRANSLATE"],"mode":"matchingTag"}} []
[2020-10-21 09:14:20] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["VERTEX"],"mode":"matchingTag"}} []
[2020-10-21 09:14:32] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["CONFIG"],"mode":"matchingTag"}} []
[2020-10-21 09:15:34] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["CONFIG"],"mode":"matchingTag"}} []
[2020-10-21 09:15:34] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["LAYOUT_GENERAL_CACHE_TAG"],"mode":"matchingTag"}} []
[2020-10-21 09:15:34] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["BLOCK_HTML"],"mode":"matchingTag"}} []
[2020-10-21 09:15:34] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["COLLECTION_DATA"],"mode":"matchingTag"}} []
[2020-10-21 09:15:34] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["REFLECTION"],"mode":"matchingTag"}} []
[2020-10-21 09:15:34] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["DB_DDL"],"mode":"matchingTag"}} []
[2020-10-21 09:15:34] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["COMPILED_CONFIG"],"mode":"matchingTag"}} []
[2020-10-21 09:15:34] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["EAV"],"mode":"matchingTag"}} []
[2020-10-21 09:15:34] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["CUSTOMER_NOTIFICATION"],"mode":"matchingTag"}} []
[2020-10-21 09:15:34] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["INTEGRATION"],"mode":"matchingTag"}} []
[2020-10-21 09:15:34] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["INTEGRATION_API_CONFIG"],"mode":"matchingTag"}} []
[2020-10-21 09:15:34] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["FPC"],"mode":"matchingTag"}} []
[2020-10-21 09:15:34] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["WEBSERVICE"],"mode":"matchingTag"}} []
[2020-10-21 09:15:34] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["TRANSLATE"],"mode":"matchingTag"}} []
[2020-10-21 09:15:34] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["VERTEX"],"mode":"matchingTag"}} []
[2020-10-21 09:15:42] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["CONFIG"],"mode":"matchingTag"}} []
[2020-10-21 09:15:43] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["CONFIG"],"mode":"matchingTag"}} []
[2020-10-21 09:15:43] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["LAYOUT_GENERAL_CACHE_TAG"],"mode":"matchingTag"}} []
[2020-10-21 09:15:43] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["BLOCK_HTML"],"mode":"matchingTag"}} []
[2020-10-21 09:15:43] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["COLLECTION_DATA"],"mode":"matchingTag"}} []
[2020-10-21 09:15:43] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["REFLECTION"],"mode":"matchingTag"}} []
[2020-10-21 09:15:43] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["DB_DDL"],"mode":"matchingTag"}} []
[2020-10-21 09:15:43] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["COMPILED_CONFIG"],"mode":"matchingTag"}} []
[2020-10-21 09:15:43] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["EAV"],"mode":"matchingTag"}} []
[2020-10-21 09:15:43] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["CUSTOMER_NOTIFICATION"],"mode":"matchingTag"}} []
[2020-10-21 09:15:43] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["INTEGRATION"],"mode":"matchingTag"}} []
[2020-10-21 09:15:43] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["INTEGRATION_API_CONFIG"],"mode":"matchingTag"}} []
[2020-10-21 09:15:43] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["FPC"],"mode":"matchingTag"}} []
[2020-10-21 09:15:43] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["WEBSERVICE"],"mode":"matchingTag"}} []
[2020-10-21 09:15:43] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["TRANSLATE"],"mode":"matchingTag"}} []
[2020-10-21 09:15:43] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["VERTEX"],"mode":"matchingTag"}} []
[2020-10-21 09:15:49] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_design_config_grid_flat_1"}} []
[2020-10-21 09:15:49] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_design_config_grid_flat_2"}} []
[2020-10-21 09:15:49] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_design_config_grid_flat_3"}} []
[2020-10-21 09:15:49] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_design_config_grid_flat_4"}} []
[2020-10-21 09:15:49] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_design_config_grid_flat_1"}} []
[2020-10-21 09:15:49] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_design_config_grid_flat_2"}} []
[2020-10-21 09:15:49] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_design_config_grid_flat_3"}} []
[2020-10-21 09:15:49] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_design_config_grid_flat_4"}} []
[2020-10-21 09:15:49] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["LAYOUT_GENERAL_CACHE_TAG"],"mode":"matchingTag"}} []
[2020-10-21 09:15:49] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["BLOCK_HTML"],"mode":"matchingTag"}} []
[2020-10-21 09:15:49] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["FPC"],"mode":"matchingTag"}} []
[2020-10-21 09:16:31] main.ERROR: There are no commands defined in the "static-content" namespace.

Did you mean this?
    setup:static-content
#0 C:\Bitnami\wampstack-7.4.10-0\apache2\htdocs\magento\vendor\symfony\console\Application.php(655): Symfony\Component\Console\Application->findNamespace()
#1 C:\Bitnami\wampstack-7.4.10-0\apache2\htdocs\magento\vendor\symfony\console\Application.php(235): Symfony\Component\Console\Application->find()
#2 C:\Bitnami\wampstack-7.4.10-0\apache2\htdocs\magento\vendor\magento\framework\Console\Cli.php(115): Symfony\Component\Console\Application->doRun()
#3 C:\Bitnami\wampstack-7.4.10-0\apache2\htdocs\magento\vendor\symfony\console\Application.php(147): Magento\Framework\Console\Cli->doRun()
#4 C:\Bitnami\wampstack-7.4.10-0\apache2\htdocs\magento\bin\magento(23): Symfony\Component\Console\Application->run()
#5 {main} [] []
[2020-10-21 09:16:53] main.ERROR: NOTE: Manual static content deployment is not required in "default" and "developer" modes.
In "default" and "developer" modes static contents are being deployed automatically on demand.
If you still want to deploy in these modes, use -f option: 'bin/magento setup:static-content:deploy -f'
#0 C:\Bitnami\wampstack-7.4.10-0\apache2\htdocs\magento\setup\src\Magento\Setup\Console\Command\DeployStaticContentCommand.php(112): Magento\Setup\Console\Command\DeployStaticContentCommand->checkAppMode()
#1 C:\Bitnami\wampstack-7.4.10-0\apache2\htdocs\magento\vendor\symfony\console\Command\Command.php(255): Magento\Setup\Console\Command\DeployStaticContentCommand->execute()
#2 C:\Bitnami\wampstack-7.4.10-0\apache2\htdocs\magento\vendor\symfony\console\Application.php(1005): Symfony\Component\Console\Command\Command->run()
#3 C:\Bitnami\wampstack-7.4.10-0\apache2\htdocs\magento\vendor\symfony\console\Application.php(271): Symfony\Component\Console\Application->doRunCommand()
#4 C:\Bitnami\wampstack-7.4.10-0\apache2\htdocs\magento\vendor\magento\framework\Console\Cli.php(115): Symfony\Component\Console\Application->doRun()
#5 C:\Bitnami\wampstack-7.4.10-0\apache2\htdocs\magento\vendor\symfony\console\Application.php(147): Magento\Framework\Console\Cli->doRun()
#6 C:\Bitnami\wampstack-7.4.10-0\apache2\htdocs\magento\bin\magento(23): Symfony\Component\Console\Application->run()
#7 {main} [] []
[2020-10-21 09:17:38] main.INFO: Broken reference: the 'catalog.compare.sidebar' element cannot be added as child to 'sidebar.additional', because the latter doesn't exist [] []
[2020-10-21 09:17:38] main.INFO: Broken reference: the 'sale.reorder.sidebar' element cannot be added as child to 'sidebar.additional', because the latter doesn't exist [] []
[2020-10-21 09:17:38] main.INFO: Broken reference: the 'wishlist_sidebar' element cannot be added as child to 'sidebar.additional', because the latter doesn't exist [] []
[2020-10-21 09:17:38] main.INFO: Broken reference: the 'yotpo_bottomline' element cannot be added as child to 'product.info.main', because the latter doesn't exist [] []
[2020-10-21 09:17:38] main.INFO: Broken reference: the 'yotpo_bottomline' tries to reorder itself towards 'product.info.addto', but their parents are different: 'product.info.main' and '' respectively. [] []
[2020-10-21 09:17:45] main.INFO: Broken reference: the 'yotpo_bottomline' element cannot be added as child to 'product.info.main', because the latter doesn't exist [] []
[2020-10-21 09:17:45] main.INFO: Broken reference: the 'yotpo_bottomline' tries to reorder itself towards 'product.info.addto', but their parents are different: 'product.info.main' and '' respectively. [] []
[2020-10-21 09:20:55] main.INFO: Broken reference: the 'catalog.compare.sidebar' element cannot be added as child to 'sidebar.additional', because the latter doesn't exist [] []
